0.613725 0.478289 0.56498
0.618076 0.480805 0.568759
0.622418 0.483305 0.57253
0.626752 0.485788 0.576292
0.631077 0.488254 0.580045
0.635394 0.490705 0.58379
0.639702 0.493139 0.587526
0.644001 0.495556 0.591253
0.648291 0.497957 0.594972
0.652573 0.500343 0.598682
0.656846 0.502712 0.602383
0.66111 0.505064 0.606075
0.665365 0.507401 0.609759
0.669611 0.509722 0.613435
0.673848 0.512027 0.617101
0.678076 0.514315 0.62076
0.682295 0.516588 0.624409
0.686505 0.518845 0.62805
0.690706 0.521086 0.631683
0.694897 0.523312 0.635307
0.699079 0.525521 0.638922
0.703252 0.527715 0.642529
0.707416 0.529894 0.646128
0.71157 0.532056 0.649717
0.715715 0.534203 0.653299
0.71985 0.536335 0.656872
0.723976 0.538451 0.660437
0.728092 0.540552 0.663993
0.732199 0.542637 0.667541
0.736296 0.544707 0.67108
0.740383 0.546761 0.674611
0.744461 0.5488 0.678134
0.748529 0.550824 0.681648
0.752587 0.552833 0.685154
0.756635 0.554827 0.688651
0.760674 0.556805 0.692141
0.764702 0.558769 0.695622
0.768721 0.560717 0.699094
0.772729 0.562651 0.702559
0.776728 0.564569 0.706015
0.780717 0.566473 0.709463
0.784695 0.568361 0.712902
0.788663 0.570235 0.716334
0.792621 0.572094 0.719757
0.796569 0.573939 0.723172
0.800506 0.575768 0.726579
0.804434 0.577583 0.729977
0.808351 0.579384 0.733368
0.812257 0.58117 0.73675
0.816153 0.582941 0.740124
0.820039 0.584698 0.74349
0.823914 0.58644 0.746848
0.827778 0.588168 0.750198
0.831632 0.589881 0.75354
0.835476 0.59158 0.756874
0.839309 0.593265 0.7602
0.843131 0.594936 0.763517
0.846942 0.596592 0.766827
0.850743 0.598235 0.770129
0.854532 0.599863 0.773422
0.858311 0.601477 0.776708
0.862079 0.603077 0.779986
0.865836 0.604663 0.783255
0.869583 0.606234 0.786517
0.873318 0.607793 0.789771
0.877042 0.609337 0.793017
0.880755 0.610867 0.796255
0.884457 0.612383 0.799485
0.888148 0.613886 0.802708
0.891828 0.615375 0.805922
0.895496 0.61685 0.809129
0.899154 0.618312 0.812327
0.9028 0.61976 0.815518
0.906434 0.621194 0.818701
0.910058 0.622615 0.821877
0.91367 0.624022 0.825044
0.91727 0.625416 0.828204
0.920859 0.626797 0.831356
0.924437 0.628164 0.8345
0.928003 0.629518 0.837637
0.931557 0.630858 0.840766
0.9351 0.632185 0.843887
0.938631 0.633499 0.847
0.942151 0.6348 0.850106
0.945659 0.636087 0.853204
0.949155 0.637362 0.856295
0.95264 0.638623 0.859378
0.956112 0.639872 0.862453
0.959573 0.641107 0.86552
0.963022 0.642329 0.86858
0.966459 0.643539 0.871633
0.969884 0.644735 0.874677
0.973297 0.645919 0.877715
0.976698 0.64709 0.880744
0.980087 0.648248 0.883767
0.983464 0.649393 0.886781
0.986829 0.650526 0.889788
0.990181 0.651646 0.892788
0.993522 0.652753 0.89578
0.99685 0.653848 0.898765
1.00017 0.654931 0.901742
1.00347 0.656 0.904712
1.00676 0.657058 0.907674
1.01004 0.658102 0.910629
1.01331 0.659135 0.913577
1.01656 0.660155 0.916517
1.0198 0.661163 0.91945
1.02303 0.662158 0.922375
1.02625 0.663141 0.925293
1.02945 0.664112 0.928203
1.03265 0.665071 0.931107
1.03583 0.666017 0.934003
1.03899 0.666952 0.936891
1.04215 0.667874 0.939773
1.04529 0.668785 0.942647
1.04842 0.669683 0.945514
1.05153 0.670569 0.948373
1.05464 0.671444 0.951225
1.05773 0.672306 0.95407
1.0608 0.673157 0.956908
1.06387 0.673996 0.959739
1.06692 0.674823 0.962562
1.06996 0.675638 0.965378
1.07298 0.676442 0.968187
1.076 0.677233 0.970989
1.079 0.678014 0.973784
1.08198 0.678782 0.976571
1.08496 0.679539 0.979352
1.08792 0.680285 0.982125
1.09086 0.681019 0.984891
1.0938 0.681741 0.98765
1.09672 0.682452 0.990402
1.09963 0.683152 0.993147
1.10252 0.68384 0.995884
1.1054 0.684517 0.998615
1.10827 0.685182 1.00134
1.11112 0.685836 1.00406
1.11396 0.686479 1.00676
1.11679 0.687111 1.00947
1.1196 0.687732 1.01216
1.12241 0.688341 1.01485
1.12519 0.688939 1.01753
1.12797 0.689527 1.02021
1.13073 0.690103 1.02287
1.13347 0.690668 1.02554
1.1362 0.691222 1.02819
1.13892 0.691765 1.03084
1.14163 0.692297 1.03348
1.14432 0.692819 1.03611
1.147 0.693329 1.03873
1.14966 0.693829 1.04135
1.15231 0.694318 1.04397
1.15495 0.694796 1.04657
1.15757 0.695264 1.04917
1.16018 0.69572 1.05176
1.16278 0.696166 1.05435
1.16536 0.696602 1.05692
1.16792 0.697027 1.05949
1.17048 0.697441 1.06206
1.17302 0.697845 1.06462
1.17554 0.698238 1.06717
1.17805 0.698621 1.06971
1.18055 0.698993 1.07225
1.18303 0.699355 1.07478
1.1855 0.699706 1.0773
1.18796 0.700047 1.07982
1.1904 0.700378 1.08233
1.19282 0.700699 1.08483
1.19523 0.701009 1.08733
1.19763 0.701309 1.08982
1.20001 0.701599 1.0923
1.20238 0.701878 1.09478
1.20474 0.702148 1.09725
1.20708 0.702407 1.09971
1.2094 0.702656 1.10217
1.21172 0.702895 1.10462
1.21401 0.703125 1.10706
1.21629 0.703344 1.10949
1.21856 0.703553 1.11192
1.22082 0.703752 1.11435
1.22305 0.703941 1.11676
1.22528 0.704121 1.11917
1.22749 0.70429 1.12158
1.22968 0.70445 1.12397
1.23186 0.7046 1.12636
1.23403 0.70474 1.12875
1.23618 0.704871 1.13112
1.23832 0.704991 1.13349
1.24044 0.705102 1.13586
1.24255 0.705204 1.13821
1.24464 0.705296 1.14056
1.24672 0.705378 1.14291
1.24878 0.70545 1.14524
1.25083 0.705513 1.14757
1.25286 0.705567 1.1499
1.25488 0.705611 1.15222
1.25688 0.705645 1.15453
1.25887 0.70567 1.15683
1.26084 0.705686 1.15913
1.2628 0.705692 1.16142
1.26474 0.705689 1.16371
1.26667 0.705676 1.16598
1.26858 0.705654 1.16826
1.27048 0.705623 1.17052
1.27236 0.705583 1.17278
1.27423 0.705533 1.17503
1.27608 0.705474 1.17728
1.27792 0.705406 1.17952
1.27974 0.705329 1.18175
1.28155 0.705243 1.18398
1.28334 0.705147 1.1862
1.28512 0.705043 1.18841
1.28688 0.704929 1.19062
1.28862 0.704807 1.19282
1.29035 0.704675 1.19502
1.29207 0.704534 1.1972
1.29377 0.704385 1.19938
1.29545 0.704226 1.20156
1.29712 0.704059 1.20373
1.29878 0.703882 1.20589
1.30041 0.703697 1.20805
1.30204 0.703503 1.2102
1.30364 0.7033 1.21234
1.30523 0.703089 1.21448
1.30681 0.702868 1.21661
1.30837 0.702639 1.21873
1.30992 0.702401 1.22085
1.31145 0.702154 1.22296
1.31296 0.701899 1.22507
1.31446 0.701635 1.22716
1.31594 0.701362 1.22926
1.31741 0.701081 1.23134
1.31886 0.700791 1.23342
1.3203 0.700492 1.23549
1.32172 0.700185 1.23756
1.32312 0.69987 1.23962
1.32451 0.699546 1.24168
1.32588 0.699213 1.24372
1.32724 0.698872 1.24576
1.32858 0.698523 1.2478
1.32991 0.698165 1.24983
1.33122 0.697798 1.25185
1.33251 0.697424 1.25387
1.33379 0.697041 1.25588
1.33505 0.696649 1.25788
1.3363 0.696249 1.25988
1.33753 0.695841 1.26187
1.33874 0.695425 1.26385
1.33994 0.695 1.26583
1.34112 0.694568 1.2678
1.34229 0.694127 1.26977
1.34344 0.693677 1.27172
1.34458 0.69322 1.27368
1.34569 0.692754 1.27562
1.3468 0.69228 1.27756
1.34788 0.691798 1.2795
1.34895 0.691308 1.28143
1.35001 0.69081 1.28335
1.35105 0.690304 1.28526
1.35207 0.68979 1.28717
1.35308 0.689267 1.28907
1.35407 0.688737 1.29097
1.35504 0.688198 1.29286
1.356 0.687652 1.29474
1.35694 0.687098 1.29662
1.35787 0.686535 1.29849
1.35878 0.685965 1.30035
1.35967 0.685387 1.30221
1.36055 0.684801 1.30406
1.36141 0.684207 1.30591
1.36225 0.683605 1.30775
1.36308 0.682996 1.30958
1.36389 0.682378 1.31141
1.36469 0.681753 1.31323
1.36547 0.68112 1.31504
1.36623 0.680479 1.31685
1.36698 0.67983 1.31865
1.36771 0.679174 1.32044
1.36842 0.678509 1.32223
1.36912 0.677837 1.32401
1.3698 0.677158 1.32579
1.37046 0.67647 1.32756
1.37111 0.675775 1.32932
1.37175 0.675073 1.33108
1.37236 0.674362 1.33283
1.37296 0.673644 1.33457
1.37354 0.672919 1.33631
1.37411 0.672185 1.33804
1.37466 0.671444 1.33977
1.37519 0.670696 1.34149
1.37571 0.66994 1.3432
1.37621 0.669176 1.34491
1.3767 0.668405 1.34661
1.37717 0.667626 1.3483
1.37762 0.66684 1.34999
1.37805 0.666047 1.35167
1.37847 0.665245 1.35334
1.37887 0.664437 1.35501
1.37926 0.66362 1.35667
1.37963 0.662797 1.35833
1.37998 0.661966 1.35997
1.38031 0.661127 1.36162
1.38063 0.660281 1.36325
1.38093 0.659428 1.36488
1.38122 0.658567 1.36651
1.38149 0.657699 1.36812
1.38174 0.656823 1.36973
1.38198 0.65594 1.37134
1.3822 0.65505 1.37293
1.3824 0.654152 1.37453
1.38259 0.653247 1.37611
1.38276 0.652334 1.37769
1.38291 0.651415 1.37926
1.38305 0.650488 1.38083
1.38317 0.649553 1.38239
1.38327 0.648612 1.38394
1.38336 0.647663 1.38548
1.38343 0.646707 1.38702
1.38348 0.645743 1.38856
1.38352 0.644772 1.39008
1.38354 0.643794 1.3916
1.38354 0.642809 1.39312
1.38352 0.641817 1.39463
1.38349 0.640817 1.39613
1.38345 0.63981 1.39762
1.38338 0.638796 1.39911
1.3833 0.637774 1.40059
1.38321 0.636746 1.40206
1.38309 0.63571 1.40353
1.38296 0.634667 1.40499
1.38282 0.633617 1.40645
1.38265 0.632559 1.4079
1.38247 0.631495 1.40934
1.38227 0.630423 1.41078
1.38206 0.629344 1.41221
1.38183 0.628258 1.41363
1.38158 0.627165 1.41504
1.38132 0.626064 1.41645
1.38104 0.624957 1.41786
1.38074 0.623842 1.41925
1.38042 0.622721 1.42064
1.38009 0.621592 1.42202
1.37975 0.620456 1.4234
1.37938 0.619313 1.42477
1.379 0.618162 1.42613
1.3786 0.617005 1.42749
1.37819 0.61584 1.42884
1.37776 0.614669 1.43018
1.37731 0.61349 1.43152
1.37684 0.612304 1.43285
1.37636 0.611112 1.43417
1.37586 0.609912 1.43549
1.37535 0.608704 1.4368
1.37482 0.60749 1.4381
1.37427 0.606269 1.43939
1.3737 0.605041 1.44068
1.37312 0.603805 1.44197
1.37252 0.602563 1.44324
1.3719 0.601313 1.44451
1.37127 0.600056 1.44577
1.37062 0.598792 1.44703
1.36996 0.597522 1.44828
1.36928 0.596244 1.44952
1.36858 0.594959 1.45075
1.36786 0.593666 1.45198
1.36713 0.592367 1.4532
1.36638 0.591061 1.45442
1.36561 0.589747 1.45563
1.36483 0.588427 1.45683
1.36403 0.587099 1.45802
1.36322 0.585765 1.45921
1.36238 0.584423 1.46039
1.36153 0.583074 1.46156
1.36067 0.581718 1.46273
1.35978 0.580355 1.46389
1.35888 0.578985 1.46504
1.35797 0.577608 1.46618
1.35704 0.576223 1.46732
1.35609 0.574832 1.46845
1.35512 0.573433 1.46958
1.35414 0.572027 1.4707
1.35314 0.570614 1.47181
1.35212 0.569195 1.47291
1.35109 0.567767 1.47401
1.35004 0.566333 1.4751
1.34898 0.564892 1.47618
1.34789 0.563443 1.47725
1.34679 0.561988 1.47832
1.34568 0.560525 1.47938
1.34455 0.559055 1.48044
1.3434 0.557578 1.48148
1.34223 0.556093 1.48252
1.34105 0.554602 1.48355
1.33985 0.553103 1.48458
1.33864 0.551597 1.4856
1.33741 0.550084 1.48661
1.33616 0.548564 1.48761
1.33489 0.547036 1.48861
1.33361 0.545502 1.4896
1.33232 0.54396 1.49058
1.331 0.54241 1.49155
1.32967 0.540854 1.49252
1.32832 0.53929 1.49348
1.32696 0.537719 1.49443
1.32558 0.536141 1.49538
1.32418 0.534556 1.49632
1.32277 0.532963 1.49725
1.32134 0.531363 1.49817
1.3199 0.529755 1.49908
1.31843 0.528141 1.49999
1.31696 0.526519 1.50089
1.31546 0.524889 1.50179
1.31395 0.523252 1.50267
1.31242 0.521608 1.50355
1.31088 0.519957 1.50442
1.30932 0.518298 1.50529
1.30774 0.516632 1.50614
1.30615 0.514958 1.50699
1.30454 0.513277 1.50783
1.30292 0.511588 1.50866
1.30127 0.509893 1.50949
1.29962 0.508189 1.51031
1.29794 0.506478 1.51112
1.29625 0.50476 1.51192
1.29454 0.503034 1.51272
1.29282 0.501301 1.5135
1.29108 0.49956 1.51428
1.28933 0.497811 1.51506
1.28756 0.496055 1.51582
1.28577 0.494292 1.51658
1.28396 0.49252 1.51733
1.28215 0.490742 1.51807
1.28031 0.488955 1.5188
1.27846 0.487161 1.51953
1.27659 0.48536 1.52024
1.2747 0.48355 1.52095
1.2728 0.481733 1.52166
1.27089 0.479908 1.52235
1.26896 0.478076 1.52304
1.26701 0.476236 1.52371
1.26504 0.474388 1.52439
1.26306 0.472532 1.52505
1.26107 0.470669 1.5257
1.25906 0.468797 1.52635
1.25703 0.466918 1.52699
1.25498 0.465031 1.52762
1.25292 0.463137 1.52824
1.25085 0.461234 1.52885
1.24876 0.459323 1.52946
1.24665 0.457405 1.53006
1.24453 0.455478 1.53065
1.24239 0.453544 1.53123
1.24023 0.451601 1.5318
1.23806 0.449651 1.53237
1.23587 0.447693 1.53292
1.23367 0.445726 1.53347
1.23146 0.443752 1.53401
1.22922 0.441769 1.53455
1.22697 0.439778 1.53507
1.22471 0.437779 1.53559
1.22243 0.435772 1.53609
1.22013 0.433757 1.53659
1.21782 0.431734 1.53708
1.21549 0.429702 1.53756
1.21315 0.427662 1.53804
1.21079 0.425614 1.5385
1.20842 0.423557 1.53896
1.20603 0.421493 1.53941
1.20362 0.419419 1.53985
1.2012 0.417338 1.54028
1.19877 0.415248 1.5407
1.19632 0.41315 1.54112
1.19385 0.411043 1.54152
1.19137 0.408927 1.54192
1.18887 0.406804 1.54231
1.18636 0.404671 1.54269
1.18383 0.40253 1.54306
1.18129 0.400381 1.54342
1.17873 0.398223 1.54377
1.17616 0.396056 1.54412
1.17357 0.393881 1.54445
1.17096 0.391697 1.54478
1.16834 0.389504 1.5451
1.16571 0.387302 1.54541
1.16306 0.385092 1.54571
1.1604 0.382872 1.546
1.15772 0.380644 1.54628
1.15502 0.378407 1.54656
1.15231 0.376162 1.54682
1.14959 0.373907 1.54708
1.14685 0.371643 1.54732
1.14409 0.36937 1.54756
1.14132 0.367089 1.54779
1.13854 0.364798 1.54801
1.13574 0.362498 1.54822
1.13292 0.360189 1.54842
1.1301 0.35787 1.54861
1.12725 0.355543 1.54879
1.12439 0.353206 1.54897
1.12152 0.35086 1.54913
1.11863 0.348505 1.54929
1.11573 0.346141 1.54943
1.11281 0.343767 1.54957
1.10988 0.341383 1.5497
1.10693 0.33899 1.54981
1.10397 0.336588 1.54992
1.10099 0.334176 1.55002
1.098 0.331755 1.55011
1.095 0.329324 1.55019
1.09198 0.326884 1.55026
1.08895 0.324434 1.55032
1.0859 0.321974 1.55037
1.08283 0.319504 1.55041
1.07976 0.317025 1.55045
1.07667 0.314536 1.55047
1.07356 0.312037 1.55048
1.07044 0.309528 1.55048
1.0673 0.307009 1.55048
1.06416 0.30448 1.55046
1.06099 0.301942 1.55043
1.05782 0.299393 1.5504
1.05462 0.296834 1.55035
1.05142 0.294265 1.5503
1.0482 0.291686 1.55023
1.04497 0.289096 1.55016
1.04172 0.286497 1.55007
1.03846 0.283887 1.54997
1.03518 0.281267 1.54987
1.03189 0.278636 1.54975
1.02859 0.275995 1.54963
1.02527 0.273344 1.54949
1.02194 0.270682 1.54935
1.0186 0.268009 1.54919
1.01524 0.265326 1.54903
1.01186 0.262632 1.54885
1.00848 0.259928 1.54866
1.00508 0.257213 1.54847
1.00166 0.254487 1.54826
0.998237 0.25175 1.54804
0.994796 0.249003 1.54781
0.991341 0.246244 1.54758
0.987874 0.243475 1.54733
0.984392 0.240695 1.54707
0.980897 0.237903 1.5468
0.977389 0.235101 1.54652
0.973867 0.232287 1.54623
0.970332 0.229462 1.54593
0.966784 0.226626 1.54562
0.963222 0.223779 1.5453
0.959647 0.22092 1.54496
0.956059 0.21805 1.54462
0.952457 0.215168 1.54427
0.948843 0.212275 1.5439
0.945215 0.209371 1.54353
0.941574 0.206454 1.54314
0.93792 0.203527 1.54274
0.934253 0.200587 1.54234
0.930574 0.197636 1.54192
0.926881 0.194673 1.54149
0.923175 0.191698 1.54105
0.919456 0.188712 1.54059
0.915725 0.185713 1.54013
0.911981 0.182702 1.53966
0.908224 0.17968 1.53917
0.904454 0.176645 1.53868
0.900671 0.173598 1.53817
0.896876 0.170539 1.53765
0.893068 0.167467 1.53712
0.889248 0.164383 1.53658
0.885415 0.161287 1.53603
0.88157 0.158179 1.53547
0.877712 0.155058 1.5349
0.873842 0.151924 1.53431
0.869959 0.148778 1.53371
0.866064 0.145619 1.53311
0.862157 0.142447 1.53249
0.858237 0.139263 1.53185
0.854305 0.136066 1.53121
0.850361 0.132856 1.53056
0.846405 0.129633 1.52989
0.842436 0.126397 1.52921
0.838456 0.123147 1.52853
0.834463 0.119885 1.52783
0.830459 0.11661 1.52711
0.826443 0.113321 1.52639
0.822414 0.110019 1.52565
0.818374 0.106704 1.52491
0.814322 0.103375 1.52415
0.810258 0.100033 1.52338
0.806183 0.0966767 1.52259
0.802095 0.0933072 1.5218
0.797996 0.089924 1.52099
0.793886 0.0865271 1.52017
0.789764 0.0831164 1.51934
0.78563 0.0796918 1.5185
0.781485 0.0762533 1.51764
0.777328 0.0728008 1.51678
0.77316 0.0693343 1.5159
0.768981 0.0658536 1.51501
0.76479 0.0623587 1.5141
0.760588 0.0588495 1.51319
0.756375 0.0553261 1.51226
0.752151 0.0517882 1.51132
0.747915 0.0482359 1.51037
0.743669 0.044669 1.5094
0.739411 0.0410876 1.50842
0.735142 0.0374915 1.50743
0.730863 0.0338807 1.50643
0.726572 0.030255 1.50542
0.722271 0.0266145 1.50439
0.717959 0.0229591 1.50335
0.713636 0.0192887 1.5023
0.709302 0.0156032 1.50123
0.704958 0.0119026 1.50016
0.700603 0.0081867 1.49907
0.696238 0.00445556 1.49796
0.691862 0.000709067 1.49685
0.687475 -0.00305285 1.49572
0.683078 -0.00683027 1.49458
0.678671 -0.0106233 1.49342
0.674253 -0.0144319 1.49226
0.669826 -0.0182562 1.49108
0.665388 -0.0220964 1.48988
0.660939 -0.0259524 1.48868
0.656481 -0.0298243 1.48746
0.652012 -0.0337123 1.48623
0.647534 -0.0376163 1.48498
0.643046 -0.0415365 1.48372
0.638547 -0.0454729 1.48245
0.634039 -0.0494257 1.48117
0.629521 -0.0533948 1.47987
0.624993 -0.0573804 1.47856
0.620456 -0.0613825 1.47723
0.615909 -0.0654013 1.4759
0.611352 -0.0694367 1.47455
0.606786 -0.0734889 1.47318
0.602211 -0.077558 1.4718
0.597626 -0.081644 1.47041
0.593031 -0.085747 1.46901
0.588427 -0.0898671 1.46759
0.583814 -0.0940043 1.46616
0.579192 -0.0981588 1.46471
0.574561 -0.102331 1.46326
0.56992 -0.10652 1.46178
0.565271 -0.110727 1.4603
0.560613 -0.114951 1.4588
0.555945 -0.119193 1.45728
0.551269 -0.123452 1.45576
0.546584 -0.12773 1.45422
0.541891 -0.132025 1.45266
0.537188 -0.136339 1.45109
0.532478 -0.14067 1.44951
0.527758 -0.14502 1.44791
0.52303 -0.149387 1.4463
0.518294 -0.153774 1.44468
0.513549 -0.158178 1.44304
0.508796 -0.162601 1.44139
0.504035 -0.167043 1.43972
0.499266 -0.171503 1.43804
0.494488 -0.175982 1.43634
0.489703 -0.18048 1.43464
0.48491 -0.184996 1.43291
0.480108 -0.189532 1.43117
0.475299 -0.194087 1.42942
0.470482 -0.198661 1.42766
0.465658 -0.203254 1.42588
0.460825 -0.207867 1.42408
0.455986 -0.212499 1.42227
0.451138 -0.21715 1.42045
0.446284 -0.221822 1.41861
0.441422 -0.226512 1.41676
0.436552 -0.231223 1.41489
0.431676 -0.235954 1.41301
0.426792 -0.240704 1.41111
0.421901 -0.245475 1.4092
0.417004 -0.250266 1.40728
0.412099 -0.255077 1.40534
0.407187 -0.259909 1.40338
0.402269 -0.264761 1.40141
0.397344 -0.269633 1.39943
0.392413 -0.274526 1.39743
0.387475 -0.27944 1.39542
0.38253 -0.284375 1.39339
0.377579 -0.28933 1.39134
0.372622 -0.294307 1.38928
0.367658 -0.299305 1.38721
0.362689 -0.304323 1.38512
0.357713 -0.309364 1.38302
0.352731 -0.314425 1.3809
0.347744 -0.319508 1.37877
0.34275 -0.324613 1.37662
0.337751 -0.32974 1.37445
0.332746 -0.334888 1.37228
0.327736 -0.340058 1.37008
0.32272 -0.34525 1.36787
0.317698 -0.350464 1.36565
0.312672 -0.3557 1.36341
0.30764 -0.360959 1.36115
0.302603 -0.36624 1.35888
0.297561 -0.371544 1.3566
0.292514 -0.37687 1.3543
0.287462 -0.382219 1.35198
0.282405 -0.38759 1.34965
0.277344 -0.392985 1.3473
0.272278 -0.398402 1.34494
0.267207 -0.403843 1.34256
0.262132 -0.409307 1.34017
0.257053 -0.414794 1.33776
0.25197 -0.420304 1.33533
0.246882 -0.425838 1.33289
0.24179 -0.431396 1.33043
0.236695 -0.436977 1.32796
0.231596 -0.442582 1.32548
0.226492 -0.448212 1.32297
0.221386 -0.453865 1.32045
0.216275 -0.459542 1.31792
0.211162 -0.465244 1.31537
0.206045 -0.47097 1.3128
0.200924 -0.47672 1.31022
0.195801 -0.482495 1.30762
0.190674 -0.488295 1.30501
0.185545 -0.494119 1.30238
0.180413 -0.499969 1.29973
0.175278 -0.505843 1.29707
0.170141 -0.511743 1.29439
0.165001 -0.517667 1.2917
0.159859 -0.523617 1.28899
0.154714 -0.529593 1.28627
0.149568 -0.535594 1.28352
0.144419 -0.541621 1.28077
0.139269 -0.547674 1.27799
0.134117 -0.553752 1.2752
0.128963 -0.559857 1.2724
0.123807 -0.565987 1.26958
0.118651 -0.572144 1.26674
0.113492 -0.578328 1.26388
0.108333 -0.584537 1.26101
0.103173 -0.590774 1.25813
0.0980115 -0.597037 1.25522
0.0928494 -0.603326 1.2523
0.0876866 -0.609643 1.24937
0.0825234 -0.615987 1.24642
0.0773597 -0.622358 1.24345
0.0721957 -0.628756 1.24046
0.0670316 -0.635182 1.23746
0.0618675 -0.641635 1.23444
0.0567035 -0.648116 1.23141
0.0515398 -0.654624 1.22836
0.0463765 -0.661161 1.22529
0.0412137 -0.667725 1.22221
0.0360516 -0.674318 1.21911
0.0308903 -0.680938 1.216
0.02573 -0.687587 1.21287
0.0205708 -0.694265 1.20972
0.0154129 -0.700971 1.20655
0.0102563 -0.707706 1.20337
0.00510135 -0.714469 1.20017
-5.1921e-005 -0.721262 1.19696
-0.00520334 -0.728083 1.19373
-0.0103527 -0.734934 1.19048
-0.0155 -0.741814 1.18722
-0.0206449 -0.748724 1.18393
-0.0257873 -0.755663 1.18064
-0.0309271 -0.762631 1.17732
-0.0360641 -0.76963 1.17399
-0.0411981 -0.776658 1.17065
-0.046329 -0.783717 1.16728
-0.0514566 -0.790805 1.1639
-0.0565807 -0.797924 1.16051
-0.0617012 -0.805073 1.15709
-0.0668179 -0.812253 1.15366
-0.0719306 -0.819464 1.15022
-0.0770391 -0.826705 1.14675
-0.0821433 -0.833977 1.14327
-0.087243 -0.84128 1.13978
-0.092338 -0.848615 1.13626
-0.0974282 -0.85598 1.13274
-0.102513 -0.863377 1.12919
-0.107593 -0.870806 1.12563
-0.112668 -0.878266 1.12205
-0.117736 -0.885758 1.11845
-0.122799 -0.893282 1.11484
-0.127856 -0.900838 1.11121
