0.00000000 0.00000000 0.00000000 -636348376343095424.00000000 -636348376343095424.00000000 -6363483763430953.00000000
0.00010000 0.00010000 0.00000100 31817418817154.76953125 31817418817154.76953125 318174188171.54766846
