-7.15097 30.8531 10.39
-7.15004 30.8567 10.3946
-7.1491 30.8603 10.3991
-7.14817 30.8639 10.4036
-7.14722 30.8674 10.4081
-7.14628 30.871 10.4126
-7.14533 30.8745 10.4171
-7.14438 30.878 10.4217
-7.14343 30.8816 10.4262
-7.14247 30.8851 10.4307
-7.14151 30.8886 10.4352
-7.14054 30.8921 10.4397
-7.13958 30.8956 10.4442
-7.13861 30.8991 10.4487
-7.13763 30.9026 10.4532
-7.13666 30.906 10.4576
-7.13568 30.9095 10.4621
-7.1347 30.913 10.4666
-7.13371 30.9164 10.4711
-7.13272 30.9199 10.4756
-7.13173 30.9233 10.4801
-7.13073 30.9267 10.4845
-7.12974 30.9302 10.489
-7.12874 30.9336 10.4935
-7.12773 30.937 10.498
-7.12672 30.9404 10.5024
-7.12571 30.9438 10.5069
-7.1247 30.9472 10.5114
-7.12368 30.9505 10.5158
-7.12266 30.9539 10.5203
-7.12164 30.9573 10.5247
-7.12062 30.9606 10.5292
-7.11959 30.964 10.5336
-7.11855 30.9673 10.5381
-7.11752 30.9707 10.5425
-7.11648 30.974 10.547
-7.11544 30.9773 10.5514
-7.1144 30.9806 10.5559
-7.11335 30.9839 10.5603
-7.1123 30.9872 10.5647
-7.11124 30.9905 10.5692
-7.11019 30.9938 10.5736
-7.10913 30.9971 10.578
-7.10807 31.0003 10.5825
-7.107 31.0036 10.5869
-7.10593 31.0068 10.5913
-7.10486 31.0101 10.5957
-7.10378 31.0133 10.6001
-7.10271 31.0166 10.6046
-7.10162 31.0198 10.609
-7.10054 31.023 10.6134
-7.09945 31.0262 10.6178
-7.09836 31.0294 10.6222
-7.09727 31.0326 10.6266
-7.09617 31.0358 10.631
-7.09507 31.039 10.6354
-7.09397 31.0421 10.6398
-7.09287 31.0453 10.6442
-7.09176 31.0485 10.6486
-7.09064 31.0516 10.653
-7.08953 31.0547 10.6574
-7.08841 31.0579 10.6617
-7.08729 31.061 10.6661
-7.08617 31.0641 10.6705
-7.08504 31.0672 10.6749
-7.08391 31.0703 10.6793
-7.08278 31.0734 10.6836
-7.08164 31.0765 10.688
-7.0805 31.0796 10.6924
-7.07936 31.0827 10.6967
-7.07822 31.0858 10.7011
-7.07707 31.0888 10.7055
-7.07592 31.0919 10.7098
-7.07476 31.0949 10.7142
-7.0736 31.098 10.7185
-7.07244 31.101 10.7229
-7.07128 31.104 10.7272
-7.07011 31.107 10.7316
-7.06895 31.1101 10.7359
-7.06777 31.1131 10.7403
-7.0666 31.1161 10.7446
-7.06542 31.119 10.7489
-7.06424 31.122 10.7533
-7.06305 31.125 10.7576
-7.06187 31.128 10.7619
-7.06068 31.1309 10.7663
-7.05948 31.1339 10.7706
-7.05829 31.1368 10.7749
-7.05709 31.1398 10.7792
-7.05588 31.1427 10.7836
-7.05468 31.1456 10.7879
-7.05347 31.1485 10.7922
-7.05226 31.1514 10.7965
-7.05104 31.1543 10.8008
-7.04983 31.1572 10.8051
-7.04861 31.1601 10.8094
-7.04738 31.163 10.8137
-7.04616 31.1659 10.818
-7.04493 31.1687 10.8223
-7.04369 31.1716 10.8266
-7.04246 31.1744 10.8309
-7.04122 31.1773 10.8352
-7.03998 31.1801 10.8395
-7.03873 31.183 10.8438
-7.03749 31.1858 10.8481
-7.03624 31.1886 10.8524
-7.03498 31.1914 10.8566
-7.03373 31.1942 10.8609
-7.03247 31.197 10.8652
-7.0312 31.1998 10.8695
-7.02994 31.2025 10.8737
-7.02867 31.2053 10.878
-7.0274 31.2081 10.8823
-7.02613 31.2108 10.8865
-7.02485 31.2136 10.8908
-7.02357 31.2163 10.895
-7.02228 31.2191 10.8993
-7.021 31.2218 10.9036
-7.01971 31.2245 10.9078
-7.01842 31.2272 10.9121
-7.01712 31.2299 10.9163
-7.01582 31.2326 10.9205
-7.01452 31.2353 10.9248
-7.01322 31.238 10.929
-7.01191 31.2407 10.9333
-7.0106 31.2433 10.9375
-7.00929 31.246 10.9417
-7.00797 31.2487 10.946
-7.00666 31.2513 10.9502
-7.00533 31.2539 10.9544
-7.00401 31.2566 10.9586
-7.00268 31.2592 10.9629
-7.00135 31.2618 10.9671
-7.00002 31.2644 10.9713
-6.99868 31.267 10.9755
-6.99734 31.2696 10.9797
-6.996 31.2722 10.9839
-6.99466 31.2748 10.9881
-6.99331 31.2774 10.9923
-6.99196 31.2799 10.9965
-6.9906 31.2825 11.0007
-6.98925 31.2851 11.0049
-6.98789 31.2876 11.0091
-6.98652 31.2901 11.0133
-6.98516 31.2927 11.0175
-6.98379 31.2952 11.0217
-6.98242 31.2977 11.0259
-6.98104 31.3002 11.0301
-6.97966 31.3027 11.0342
-6.97828 31.3052 11.0384
-6.9769 31.3077 11.0426
-6.97551 31.3102 11.0468
-6.97413 31.3127 11.0509
-6.97273 31.3151 11.0551
-6.97134 31.3176 11.0593
-6.96994 31.3201 11.0634
-6.96854 31.3225 11.0676
-6.96714 31.3249 11.0718
-6.96573 31.3274 11.0759
-6.96432 31.3298 11.0801
-6.96291 31.3322 11.0842
-6.96149 31.3346 11.0884
-6.96007 31.337 11.0925
-6.95865 31.3394 11.0967
-6.95723 31.3418 11.1008
-6.9558 31.3442 11.105
-6.95437 31.3466 11.1091
-6.95294 31.3489 11.1132
-6.9515 31.3513 11.1174
-6.95006 31.3536 11.1215
-6.94862 31.356 11.1256
-6.94718 31.3583 11.1297
-6.94573 31.3607 11.1339
-6.94428 31.363 11.138
-6.94283 31.3653 11.1421
-6.94137 31.3676 11.1462
-6.93991 31.3699 11.1503
-6.93845 31.3722 11.1544
-6.93699 31.3745 11.1586
-6.93552 31.3768 11.1627
-6.93405 31.379 11.1668
-6.93257 31.3813 11.1709
-6.9311 31.3836 11.175
-6.92962 31.3858 11.1791
-6.92814 31.3881 11.1832
-6.92665 31.3903 11.1873
-6.92516 31.3925 11.1913
-6.92367 31.3948 11.1954
-6.92218 31.397 11.1995
-6.92068 31.3992 11.2036
-6.91918 31.4014 11.2077
-6.91768 31.4036 11.2118
-6.91618 31.4058 11.2158
-6.91467 31.408 11.2199
-6.91316 31.4101 11.224
-6.91164 31.4123 11.2281
-6.91013 31.4145 11.2321
-6.90861 31.4166 11.2362
-6.90708 31.4187 11.2402
-6.90556 31.4209 11.2443
-6.90403 31.423 11.2484
-6.9025 31.4251 11.2524
-6.90097 31.4273 11.2565
-6.89943 31.4294 11.2605
-6.89789 31.4315 11.2646
-6.89635 31.4336 11.2686
-6.8948 31.4357 11.2726
-6.89326 31.4377 11.2767
-6.8917 31.4398 11.2807
-6.89015 31.4419 11.2848
-6.88859 31.4439 11.2888
-6.88703 31.446 11.2928
-6.88547 31.448 11.2969
-6.88391 31.4501 11.3009
-6.88234 31.4521 11.3049
-6.88077 31.4541 11.3089
-6.87919 31.4561 11.3129
-6.87762 31.4582 11.317
-6.87604 31.4602 11.321
-6.87446 31.4622 11.325
-6.87287 31.4641 11.329
-6.87128 31.4661 11.333
-6.86969 31.4681 11.337
-6.8681 31.4701 11.341
-6.8665 31.472 11.345
-6.8649 31.474 11.349
-6.8633 31.4759 11.353
-6.86169 31.4779 11.357
-6.86009 31.4798 11.361
-6.85848 31.4817 11.365
-6.85686 31.4836 11.3689
-6.85525 31.4855 11.3729
-6.85363 31.4875 11.3769
-6.85201 31.4893 11.3809
-6.85038 31.4912 11.3849
-6.84875 31.4931 11.3888
-6.84712 31.495 11.3928
-6.84549 31.4969 11.3968
-6.84385 31.4987 11.4007
-6.84221 31.5006 11.4047
-6.84057 31.5024 11.4087
-6.83893 31.5043 11.4126
-6.83728 31.5061 11.4166
-6.83563 31.5079 11.4205
-6.83398 31.5097 11.4245
-6.83232 31.5116 11.4284
-6.83066 31.5134 11.4324
-6.829 31.5152 11.4363
-6.82734 31.5169 11.4403
-6.82567 31.5187 11.4442
-6.824 31.5205 11.4481
-6.82233 31.5223 11.4521
-6.82065 31.524 11.456
-6.81897 31.5258 11.4599
-6.81729 31.5275 11.4639
-6.81561 31.5293 11.4678
-6.81392 31.531 11.4717
-6.81223 31.5327 11.4756
-6.81054 31.5345 11.4795
-6.80884 31.5362 11.4835
-6.80715 31.5379 11.4874
-6.80544 31.5396 11.4913
-6.80374 31.5413 11.4952
-6.80203 31.543 11.4991
-6.80033 31.5446 11.503
-6.79861 31.5463 11.5069
-6.7969 31.548 11.5108
-6.79518 31.5496 11.5147
-6.79346 31.5513 11.5186
-6.79174 31.5529 11.5225
-6.79001 31.5545 11.5264
-6.78828 31.5562 11.5302
-6.78655 31.5578 11.5341
-6.78482 31.5594 11.538
-6.78308 31.561 11.5419
-6.78134 31.5626 11.5458
-6.7796 31.5642 11.5496
-6.77785 31.5658 11.5535
-6.7761 31.5674 11.5574
-6.77435 31.5689 11.5612
-6.7726 31.5705 11.5651
-6.77084 31.5721 11.569
-6.76908 31.5736 11.5728
-6.76732 31.5752 11.5767
-6.76556 31.5767 11.5805
-6.76379 31.5782 11.5844
-6.76202 31.5798 11.5882
-6.76024 31.5813 11.5921
-6.75847 31.5828 11.5959
-6.75669 31.5843 11.5998
-6.75491 31.5858 11.6036
-6.75312 31.5873 11.6074
-6.75134 31.5887 11.6113
-6.74955 31.5902 11.6151
-6.74775 31.5917 11.6189
-6.74596 31.5931 11.6228
-6.74416 31.5946 11.6266
-6.74236 31.596 11.6304
-6.74056 31.5975 11.6342
-6.73875 31.5989 11.6381
-6.73694 31.6003 11.6419
-6.73513 31.6017 11.6457
-6.73331 31.6032 11.6495
-6.7315 31.6046 11.6533
-6.72968 31.606 11.6571
-6.72785 31.6073 11.6609
-6.72603 31.6087 11.6647
-6.7242 31.6101 11.6685
-6.72237 31.6115 11.6723
-6.72053 31.6128 11.6761
-6.7187 31.6142 11.6799
-6.71686 31.6155 11.6837
-6.71502 31.6169 11.6875
-6.71317 31.6182 11.6912
-6.71132 31.6195 11.695
-6.70947 31.6209 11.6988
-6.70762 31.6222 11.7026
-6.70576 31.6235 11.7064
-6.70391 31.6248 11.7101
-6.70204 31.6261 11.7139
-6.70018 31.6273 11.7177
-6.69831 31.6286 11.7214
-6.69644 31.6299 11.7252
-6.69457 31.6312 11.7289
-6.6927 31.6324 11.7327
-6.69082 31.6337 11.7365
-6.68894 31.6349 11.7402
-6.68705 31.6361 11.744
-6.68517 31.6374 11.7477
-6.68328 31.6386 11.7514
-6.68139 31.6398 11.7552
-6.67949 31.641 11.7589
-6.6776 31.6422 11.7627
-6.6757 31.6434 11.7664
-6.67379 31.6446 11.7701
-6.67189 31.6458 11.7739
-6.66998 31.6469 11.7776
-6.66807 31.6481 11.7813
-6.66616 31.6493 11.785
-6.66424 31.6504 11.7887
-6.66232 31.6516 11.7925
-6.6604 31.6527 11.7962
-6.65848 31.6538 11.7999
-6.65655 31.655 11.8036
-6.65462 31.6561 11.8073
-6.65269 31.6572 11.811
-6.65075 31.6583 11.8147
-6.64881 31.6594 11.8184
-6.64687 31.6605 11.8221
-6.64493 31.6615 11.8258
-6.64299 31.6626 11.8295
-6.64104 31.6637 11.8332
-6.63909 31.6648 11.8369
-6.63713 31.6658 11.8406
-6.63517 31.6669 11.8442
-6.63321 31.6679 11.8479
-6.63125 31.6689 11.8516
-6.62929 31.67 11.8553
-6.62732 31.671 11.8589
-6.62535 31.672 11.8626
-6.62338 31.673 11.8663
-6.6214 31.674 11.8699
-6.61942 31.675 11.8736
-6.61744 31.676 11.8773
-6.61546 31.6769 11.8809
-6.61347 31.6779 11.8846
-6.61148 31.6789 11.8882
-6.60949 31.6798 11.8919
-6.6075 31.6808 11.8955
-6.6055 31.6817 11.8992
-6.6035 31.6827 11.9028
-6.6015 31.6836 11.9065
-6.59949 31.6845 11.9101
-6.59748 31.6854 11.9137
-6.59547 31.6863 11.9174
-6.59346 31.6872 11.921
-6.59144 31.6881 11.9246
-6.58942 31.689 11.9282
-6.5874 31.6899 11.9319
-6.58538 31.6908 11.9355
-6.58335 31.6916 11.9391
-6.58132 31.6925 11.9427
-6.57929 31.6933 11.9463
-6.57725 31.6942 11.9499
-6.57521 31.695 11.9535
-6.57317 31.6958 11.9572
-6.57113 31.6967 11.9608
-6.56909 31.6975 11.9644
-6.56704 31.6983 11.968
-6.56499 31.6991 11.9716
-6.56293 31.6999 11.9751
-6.56088 31.7007 11.9787
-6.55882 31.7015 11.9823
-6.55676 31.7022 11.9859
-6.55469 31.703 11.9895
-6.55262 31.7038 11.9931
-6.55055 31.7045 11.9966
-6.54848 31.7053 12.0002
-6.54641 31.706 12.0038
-6.54433 31.7068 12.0074
-6.54225 31.7075 12.0109
-6.54016 31.7082 12.0145
-6.53808 31.7089 12.0181
-6.53599 31.7096 12.0216
-6.5339 31.7103 12.0252
-6.53181 31.711 12.0287
-6.52971 31.7117 12.0323
-6.52761 31.7124 12.0358
-6.52551 31.713 12.0394
-6.5234 31.7137 12.0429
-6.5213 31.7144 12.0465
-6.51919 31.715 12.05
-6.51707 31.7157 12.0535
-6.51496 31.7163 12.0571
-6.51284 31.7169 12.0606
-6.51072 31.7176 12.0641
-6.5086 31.7182 12.0677
-6.50647 31.7188 12.0712
-6.50434 31.7194 12.0747
-6.50221 31.72 12.0782
-6.50008 31.7206 12.0818
-6.49794 31.7211 12.0853
-6.4958 31.7217 12.0888
-6.49366 31.7223 12.0923
-6.49152 31.7228 12.0958
-6.48937 31.7234 12.0993
-6.48722 31.7239 12.1028
-6.48507 31.7245 12.1063
-6.48291 31.725 12.1098
-6.48076 31.7255 12.1133
-6.4786 31.7261 12.1168
-6.47643 31.7266 12.1203
-6.47427 31.7271 12.1238
-6.4721 31.7276 12.1272
-6.46993 31.7281 12.1307
-6.46775 31.7286 12.1342
-6.46558 31.729 12.1377
-6.4634 31.7295 12.1412
-6.46122 31.73 12.1446
-6.45903 31.7304 12.1481
-6.45685 31.7309 12.1516
-6.45466 31.7313 12.155
-6.45247 31.7318 12.1585
-6.45027 31.7322 12.162
-6.44807 31.7326 12.1654
-6.44588 31.733 12.1689
-6.44367 31.7334 12.1723
-6.44147 31.7338 12.1758
-6.43926 31.7342 12.1792
-6.43705 31.7346 12.1827
-6.43484 31.735 12.1861
-6.43262 31.7354 12.1895
-6.4304 31.7357 12.193
-6.42818 31.7361 12.1964
-6.42596 31.7364 12.1998
-6.42373 31.7368 12.2033
-6.4215 31.7371 12.2067
-6.41927 31.7375 12.2101
-6.41704 31.7378 12.2135
-6.4148 31.7381 12.217
-6.41256 31.7384 12.2204
-6.41032 31.7387 12.2238
-6.40808 31.739 12.2272
-6.40583 31.7393 12.2306
-6.40358 31.7396 12.234
-6.40133 31.7399 12.2374
-6.39907 31.7401 12.2408
-6.39681 31.7404 12.2442
-6.39455 31.7407 12.2476
-6.39229 31.7409 12.251
-6.39003 31.7411 12.2544
-6.38776 31.7414 12.2578
-6.38549 31.7416 12.2612
-6.38321 31.7418 12.2645
-6.38094 31.742 12.2679
-6.37866 31.7423 12.2713
-6.37638 31.7425 12.2747
-6.37409 31.7426 12.278
-6.37181 31.7428 12.2814
-6.36952 31.743 12.2848
-6.36723 31.7432 12.2881
-6.36493 31.7434 12.2915
-6.36264 31.7435 12.2949
-6.36034 31.7437 12.2982
-6.35804 31.7438 12.3016
-6.35573 31.744 12.3049
-6.35342 31.7441 12.3083
-6.35111 31.7442 12.3116
-6.3488 31.7443 12.315
-6.34649 31.7444 12.3183
-6.34417 31.7445 12.3217
-6.34185 31.7446 12.325
-6.33953 31.7447 12.3283
-6.3372 31.7448 12.3317
-6.33487 31.7449 12.335
-6.33254 31.745 12.3383
-6.33021 31.745 12.3416
-6.32787 31.7451 12.345
-6.32553 31.7451 12.3483
-6.32319 31.7452 12.3516
-6.32085 31.7452 12.3549
-6.3185 31.7452 12.3582
-6.31616 31.7453 12.3615
-6.3138 31.7453 12.3648
-6.31145 31.7453 12.3681
-6.30909 31.7453 12.3714
-6.30673 31.7453 12.3747
-6.30437 31.7453 12.378
-6.30201 31.7452 12.3813
-6.29964 31.7452 12.3846
-6.29727 31.7452 12.3879
-6.2949 31.7451 12.3912
-6.29253 31.7451 12.3945
-6.29015 31.745 12.3977
-6.28777 31.745 12.401
-6.28539 31.7449 12.4043
-6.283 31.7448 12.4076
-6.28061 31.7447 12.4108
-6.27822 31.7447 12.4141
-6.27583 31.7446 12.4174
-6.27344 31.7445 12.4206
-6.27104 31.7443 12.4239
-6.26864 31.7442 12.4271
-6.26623 31.7441 12.4304
-6.26383 31.744 12.4336
-6.26142 31.7438 12.4369
-6.25901 31.7437 12.4401
-6.2566 31.7435 12.4434
-6.25418 31.7434 12.4466
-6.25176 31.7432 12.4499
-6.24934 31.7431 12.4531
-6.24692 31.7429 12.4563
-6.24449 31.7427 12.4596
-6.24206 31.7425 12.4628
-6.23963 31.7423 12.466
-6.2372 31.7421 12.4692
-6.23476 31.7419 12.4725
-6.23232 31.7417 12.4757
-6.22988 31.7414 12.4789
-6.22744 31.7412 12.4821
-6.22499 31.741 12.4853
-6.22254 31.7407 12.4885
-6.22009 31.7405 12.4917
-6.21763 31.7402 12.4949
-6.21518 31.7399 12.4981
-6.21272 31.7396 12.5013
-6.21025 31.7394 12.5045
-6.20779 31.7391 12.5077
-6.20532 31.7388 12.5109
-6.20285 31.7385 12.5141
-6.20038 31.7382 12.5173
-6.1979 31.7379 12.5204
-6.19543 31.7375 12.5236
-6.19295 31.7372 12.5268
-6.19046 31.7369 12.53
-6.18798 31.7365 12.5331
-6.18549 31.7362 12.5363
-6.183 31.7358 12.5395
-6.18051 31.7354 12.5426
-6.17801 31.7351 12.5458
-6.17551 31.7347 12.5489
-6.17301 31.7343 12.5521
-6.17051 31.7339 12.5553
-6.16801 31.7335 12.5584
-6.1655 31.7331 12.5615
-6.16299 31.7327 12.5647
-6.16047 31.7323 12.5678
-6.15796 31.7318 12.571
-6.15544 31.7314 12.5741
-6.15292 31.731 12.5772
-6.15039 31.7305 12.5804
-6.14787 31.7301 12.5835
-6.14534 31.7296 12.5866
-6.14281 31.7291 12.5897
-6.14027 31.7287 12.5929
-6.13774 31.7282 12.596
-6.1352 31.7277 12.5991
-6.13266 31.7272 12.6022
-6.13011 31.7267 12.6053
-6.12757 31.7262 12.6084
-6.12502 31.7257 12.6115
-6.12247 31.7251 12.6146
-6.11991 31.7246 12.6177
-6.11736 31.7241 12.6208
-6.1148 31.7235 12.6239
-6.11224 31.723 12.627
-6.10967 31.7224 12.6301
-6.10711 31.7219 12.6332
-6.10454 31.7213 12.6363
-6.10196 31.7207 12.6393
-6.09939 31.7201 12.6424
-6.09681 31.7195 12.6455
-6.09423 31.7189 12.6486
-6.09165 31.7183 12.6516
-6.08907 31.7177 12.6547
-6.08648 31.7171 12.6578
-6.08389 31.7165 12.6608
-6.0813 31.7158 12.6639
-6.0787 31.7152 12.667
-6.07611 31.7146 12.67
-6.07351 31.7139 12.6731
-6.0709 31.7132 12.6761
-6.0683 31.7126 12.6792
-6.06569 31.7119 12.6822
-6.06308 31.7112 12.6852
-6.06047 31.7105 12.6883
-6.05786 31.7098 12.6913
-6.05524 31.7091 12.6943
-6.05262 31.7084 12.6974
-6.05 31.7077 12.7004
-6.04737 31.707 12.7034
-6.04474 31.7062 12.7064
-6.04211 31.7055 12.7095
-6.03948 31.7048 12.7125
-6.03685 31.704 12.7155
-6.03421 31.7033 12.7185
-6.03157 31.7025 12.7215
-6.02893 31.7017 12.7245
-6.02628 31.7009 12.7275
-6.02363 31.7002 12.7305
-6.02098 31.6994 12.7335
-6.01833 31.6986 12.7365
-6.01567 31.6978 12.7395
-6.01302 31.6969 12.7425
-6.01036 31.6961 12.7455
-6.00769 31.6953 12.7485
-6.00503 31.6945 12.7514
-6.00236 31.6936 12.7544
-5.99969 31.6928 12.7574
-5.99702 31.6919 12.7604
-5.99434 31.6911 12.7633
-5.99166 31.6902 12.7663
-5.98898 31.6893 12.7693
-5.9863 31.6884 12.7722
-5.98361 31.6876 12.7752
-5.98093 31.6867 12.7782
-5.97824 31.6858 12.7811
-5.97554 31.6848 12.7841
-5.97285 31.6839 12.787
-5.97015 31.683 12.79
-5.96745 31.6821 12.7929
-5.96475 31.6811 12.7958
-5.96204 31.6802 12.7988
-5.95933 31.6792 12.8017
-5.95662 31.6783 12.8047
-5.95391 31.6773 12.8076
-5.95119 31.6763 12.8105
-5.94848 31.6754 12.8134
-5.94576 31.6744 12.8164
-5.94303 31.6734 12.8193
-5.94031 31.6724 12.8222
-5.93758 31.6714 12.8251
-5.93485 31.6704 12.828
-5.93212 31.6694 12.8309
-5.92938 31.6683 12.8338
-5.92664 31.6673 12.8367
-5.9239 31.6663 12.8396
-5.92116 31.6652 12.8425
-5.91841 31.6642 12.8454
-5.91566 31.6631 12.8483
-5.91291 31.662 12.8512
-5.91016 31.661 12.8541
-5.90741 31.6599 12.857
-5.90465 31.6588 12.8599
-5.90189 31.6577 12.8627
-5.89912 31.6566 12.8656
-5.89636 31.6555 12.8685
-5.89359 31.6544 12.8714
-5.89082 31.6532 12.8742
-5.88805 31.6521 12.8771
-5.88527 31.651 12.88
-5.88249 31.6498 12.8828
-5.87971 31.6487 12.8857
-5.87693 31.6475 12.8885
-5.87414 31.6463 12.8914
-5.87136 31.6452 12.8942
-5.86857 31.644 12.8971
-5.86577 31.6428 12.8999
-5.86298 31.6416 12.9028
-5.86018 31.6404 12.9056
-5.85738 31.6392 12.9084
-5.85458 31.638 12.9113
-5.85177 31.6368 12.9141
-5.84896 31.6356 12.9169
-5.84615 31.6343 12.9197
-5.84334 31.6331 12.9226
-5.84052 31.6318 12.9254
-5.83771 31.6306 12.9282
-5.83489 31.6293 12.931
-5.83206 31.628 12.9338
-5.82924 31.6268 12.9366
-5.82641 31.6255 12.9394
-5.82358 31.6242 12.9422
-5.82075 31.6229 12.945
-5.81791 31.6216 12.9478
-5.81507 31.6203 12.9506
-5.81223 31.619 12.9534
-5.80939 31.6177 12.9562
-5.80655 31.6163 12.959
-5.8037 31.615 12.9618
-5.80085 31.6136 12.9646
-5.798 31.6123 12.9673
-5.79514 31.6109 12.9701
-5.79228 31.6096 12.9729
-5.78942 31.6082 12.9756
-5.78656 31.6068 12.9784
-5.7837 31.6054 12.9812
-5.78083 31.604 12.9839
-5.77796 31.6026 12.9867
-5.77509 31.6012 12.9894
-5.77221 31.5998 12.9922
-5.76933 31.5984 12.9949
-5.76645 31.597 12.9977
-5.76357 31.5955 13.0004
-5.76069 31.5941 13.0032
-5.7578 31.5926 13.0059
-5.75491 31.5912 13.0087
-5.75202 31.5897 13.0114
-5.74912 31.5883 13.0141
-5.74623 31.5868 13.0168
-5.74333 31.5853 13.0196
-5.74042 31.5838 13.0223
-5.73752 31.5823 13.025
-5.73461 31.5808 13.0277
-5.7317 31.5793 13.0304
-5.72879 31.5778 13.0331
-5.72588 31.5763 13.0359
-5.72296 31.5747 13.0386
-5.72004 31.5732 13.0413
-5.71712 31.5716 13.044
-5.71419 31.5701 13.0467
-5.71127 31.5685 13.0494
-5.70834 31.567 13.052
-5.70541 31.5654 13.0547
-5.70247 31.5638 13.0574
-5.69954 31.5622 13.0601
-5.6966 31.5606 13.0628
-5.69366 31.559 13.0655
-5.69071 31.5574 13.0681
-5.68776 31.5558 13.0708
-5.68482 31.5542 13.0735
-5.68186 31.5526 13.0761
-5.67891 31.5509 13.0788
-5.67595 31.5493 13.0815
-5.673 31.5476 13.0841
-5.67003 31.546 13.0868
-5.66707 31.5443 13.0894
-5.6641 31.5426 13.0921
-5.66114 31.541 13.0947
-5.65816 31.5393 13.0974
-5.65519 31.5376 13.1
-5.65222 31.5359 13.1026
-5.64924 31.5342 13.1053
-5.64626 31.5325 13.1079
-5.64327 31.5308 13.1105
-5.64029 31.529 13.1132
-5.6373 31.5273 13.1158
-5.63431 31.5256 13.1184
-5.63131 31.5238 13.121
-5.62832 31.5221 13.1236
-5.62532 31.5203 13.1262
-5.62232 31.5185 13.1289
-5.61932 31.5168 13.1315
-5.61631 31.515 13.1341
-5.6133 31.5132 13.1367
-5.61029 31.5114 13.1393
-5.60728 31.5096 13.1419
-5.60427 31.5078 13.1445
-5.60125 31.506 13.147
-5.59823 31.5041 13.1496
-5.59521 31.5023 13.1522
-5.59218 31.5005 13.1548
-5.58915 31.4986 13.1574
-5.58612 31.4968 13.16
-5.58309 31.4949 13.1625
-5.58006 31.4931 13.1651
-5.57702 31.4912 13.1677
-5.57398 31.4893 13.1702
-5.57094 31.4874 13.1728
-5.56789 31.4855 13.1753
-5.56485 31.4836 13.1779
-5.5618 31.4817 13.1805
-5.55874 31.4798 13.183
-5.55569 31.4779 13.1855
-5.55263 31.476 13.1881
-5.54957 31.474 13.1906
-5.54651 31.4721 13.1932
-5.54345 31.4701 13.1957
-5.54038 31.4682 13.1982
-5.53731 31.4662 13.2008
-5.53424 31.4643 13.2033
-5.53117 31.4623 13.2058
-5.52809 31.4603 13.2083
-5.52501 31.4583 13.2109
-5.52193 31.4563 13.2134
-5.51885 31.4543 13.2159
-5.51576 31.4523 13.2184
-5.51267 31.4503 13.2209
-5.50958 31.4482 13.2234
-5.50649 31.4462 13.2259
-5.50339 31.4442 13.2284
-5.50029 31.4421 13.2309
-5.49719 31.4401 13.2334
-5.49409 31.438 13.2359
-5.49098 31.436 13.2384
-5.48788 31.4339 13.2409
-5.48476 31.4318 13.2433
-5.48165 31.4297 13.2458
-5.47854 31.4276 13.2483
-5.47542 31.4255 13.2508
-5.4723 31.4234 13.2532
-5.46918 31.4213 13.2557
-5.46605 31.4192 13.2582
-5.46292 31.417 13.2606
-5.45979 31.4149 13.2631
-5.45666 31.4128 13.2655
-5.45353 31.4106 13.268
-5.45039 31.4084 13.2704
-5.44725 31.4063 13.2729
-5.44411 31.4041 13.2753
-5.44096 31.4019 13.2778
-5.43782 31.3997 13.2802
-5.43467 31.3976 13.2826
-5.43151 31.3954 13.2851
-5.42836 31.3931 13.2875
-5.4252 31.3909 13.2899
-5.42204 31.3887 13.2923
-5.41888 31.3865 13.2948
-5.41572 31.3843 13.2972
-5.41255 31.382 13.2996
-5.40938 31.3798 13.302
-5.40621 31.3775 13.3044
-5.40304 31.3752 13.3068
-5.39986 31.373 13.3092
-5.39668 31.3707 13.3116
-5.3935 31.3684 13.314
-5.39032 31.3661 13.3164
-5.38713 31.3638 13.3188
-5.38394 31.3615 13.3212
-5.38075 31.3592 13.3236
-5.37756 31.3569 13.326
-5.37437 31.3546 13.3283
-5.37117 31.3522 13.3307
-5.36797 31.3499 13.3331
-5.36476 31.3476 13.3355
-5.36156 31.3452 13.3378
-5.35835 31.3428 13.3402
-5.35514 31.3405 13.3426
-5.35193 31.3381 13.3449
-5.34871 31.3357 13.3473
-5.3455 31.3333 13.3496
-5.34228 31.3309 13.352
-5.33905 31.3285 13.3543
-5.33583 31.3261 13.3567
-5.3326 31.3237 13.359
-5.32937 31.3213 13.3613
-5.32614 31.3188 13.3637
-5.32291 31.3164 13.366
-5.31967 31.314 13.3683
-5.31643 31.3115 13.3707
-5.31319 31.3091 13.373
-5.30995 31.3066 13.3753
-5.3067 31.3041 13.3776
-5.30345 31.3016 13.3799
-5.3002 31.2991 13.3823
-5.29695 31.2967 13.3846
-5.29369 31.2942 13.3869
-5.29043 31.2916 13.3892
-5.28717 31.2891 13.3915
-5.28391 31.2866 13.3938
-5.28064 31.2841 13.3961
-5.27737 31.2815 13.3984
-5.2741 31.279 13.4006
-5.27083 31.2764 13.4029
-5.26755 31.2739 13.4052
-5.26428 31.2713 13.4075
-5.261 31.2688 13.4098
-5.25771 31.2662 13.412
-5.25443 31.2636 13.4143
-5.25114 31.261 13.4166
-5.24785 31.2584 13.4188
-5.24456 31.2558 13.4211
-5.24126 31.2532 13.4234
-5.23797 31.2506 13.4256
-5.23467 31.2479 13.4279
-5.23137 31.2453 13.4301
-5.22806 31.2427 13.4324
