383.5 1.29517 4.86339 -2.33001 -0.0308106 0.0264401 -0.118018 -0.00886485 0.00103299 -0.00554399
383.6 1.29205 4.86604 -2.34184 -0.0316971 0.0265434 -0.118573 -0.00904061 0.00107796 -0.00556899
383.7 1.28883 4.8687 -2.35372 -0.0326012 0.0266512 -0.11913 -0.00922158 0.00112425 -0.00559351
383.8 1.28553 4.87137 -2.36566 -0.0335233 0.0267637 -0.119689 -0.00940799 0.00117191 -0.00561749
383.9 1.28213 4.87406 -2.37766 -0.0344641 0.0268809 -0.120251 -0.00960005 0.00122102 -0.00564085
384 1.27863 4.87675 -2.38971 -0.0354241 0.027003 -0.120815 -0.00979798 0.00127161 -0.00566352
384.1 1.27504 4.87946 -2.40182 -0.0364039 0.0271301 -0.121381 -0.010002 0.00132376 -0.00568541
384.2 1.27135 4.88218 -2.41399 -0.0374041 0.0272625 -0.12195 -0.0102124 0.00137752 -0.00570642
384.3 1.26756 4.88491 -2.42621 -0.0384254 0.0274002 -0.12252 -0.0104295 0.00143296 -0.00572645
384.4 1.26367 4.88766 -2.43849 -0.0394683 0.0275435 -0.123093 -0.0106535 0.00149015 -0.0057454
384.5 1.25967 4.89042 -2.45083 -0.0405337 0.0276926 -0.123668 -0.0108846 0.00154917 -0.00576315
384.6 1.25556 4.8932 -2.46323 -0.0416221 0.0278475 -0.124244 -0.0111233 0.00161009 -0.00577955
384.7 1.25134 4.89599 -2.47568 -0.0427345 0.0280085 -0.124822 -0.0113698 0.001673 -0.00579447
384.8 1.24701 4.8988 -2.48819 -0.0438715 0.0281758 -0.125401 -0.0116246 0.00173797 -0.00580775
384.9 1.24257 4.90162 -2.50076 -0.0450339 0.0283496 -0.125982 -0.0118878 0.0018051 -0.00581923
385 1.238 4.90447 -2.51339 -0.0462227 0.0285301 -0.126564 -0.01216 0.00187448 -0.0058287
385.1 1.23332 4.90733 -2.52607 -0.0474387 0.0287175 -0.127147 -0.0124415 0.00194621 -0.00583598
385.2 1.22851 4.91021 -2.53882 -0.0486829 0.0289122 -0.127731 -0.0127328 0.00202041 -0.00584084
385.3 1.22358 4.91311 -2.55162 -0.0499561 0.0291142 -0.128315 -0.0130344 0.00209717 -0.00584303
385.4 1.21852 4.91604 -2.56448 -0.0512596 0.0293239 -0.128899 -0.0133465 0.00217661 -0.0058423
385.5 1.21333 4.91898 -2.5774 -0.0525942 0.0295416 -0.129483 -0.0136699 0.00225886 -0.00583834
385.6 1.208 4.92194 -2.59038 -0.0539612 0.0297675 -0.130067 -0.0140051 0.00234404 -0.00583085
385.7 1.20253 4.92493 -2.60341 -0.0553617 0.0300019 -0.13065 -0.0143525 0.0024323 -0.00581947
385.8 1.19693 4.92794 -2.61651 -0.056797 0.0302451 -0.131232 -0.0147127 0.00252377 -0.00580382
385.9 1.19117 4.93098 -2.62966 -0.0582682 0.0304975 -0.131812 -0.0150865 0.00261861 -0.0057835
386 1.18527 4.93404 -2.64287 -0.0597769 0.0307593 -0.132391 -0.0154745 0.00271697 -0.00575803
386.1 1.17922 4.93713 -2.65614 -0.0613244 0.031031 -0.132967 -0.0158774 0.00281903 -0.00572691
386.2 1.173 4.94025 -2.66946 -0.0629121 0.0313129 -0.133539 -0.0162959 0.00292497 -0.0056896
386.3 1.16663 4.9434 -2.68284 -0.0645417 0.0316054 -0.134108 -0.0167308 0.00303496 -0.00564548
386.4 1.16009 4.94657 -2.69628 -0.0662148 0.0319089 -0.134673 -0.017183 0.00314922 -0.00559389
386.5 1.15339 4.94978 -2.70978 -0.0679331 0.0322238 -0.135232 -0.0176534 0.00326794 -0.00553409
386.6 1.1465 4.95302 -2.72333 -0.0696984 0.0325506 -0.135786 -0.0181429 0.00339135 -0.00546527
386.7 1.13944 4.95629 -2.73693 -0.0715127 0.0328898 -0.136332 -0.0186525 0.00351968 -0.00538653
386.8 1.1322 4.9596 -2.75059 -0.0733779 0.0332417 -0.136871 -0.0191832 0.00365318 -0.00529689
386.9 1.12477 4.96294 -2.76431 -0.0752963 0.0336071 -0.1374 -0.0197363 0.00379209 -0.00519526
387 1.11714 4.96632 -2.77807 -0.0772699 0.0339863 -0.13792 -0.0203128 0.0039367 -0.00508043
387.1 1.10931 4.96974 -2.79189 -0.0793012 0.0343799 -0.138428 -0.020914 0.00408728 -0.00495108
387.2 1.10127 4.9732 -2.80576 -0.0813926 0.0347887 -0.138923 -0.0215414 0.00424413 -0.00480571
387.3 1.09303 4.9767 -2.81968 -0.0835467 0.0352131 -0.139404 -0.0221962 0.00440757 -0.0046427
387.4 1.08456 4.98024 -2.83364 -0.0857663 0.0356538 -0.139868 -0.02288 0.00457791 -0.00446022
387.5 1.07587 4.98383 -2.84765 -0.0880543 0.0361116 -0.140314 -0.0235943 0.00475551 -0.00425627
387.6 1.06695 4.98746 -2.8617 -0.0904138 0.0365872 -0.14074 -0.0243408 0.0049407 -0.0040286
387.7 1.05778 4.99115 -2.8758 -0.0928478 0.0370812 -0.141142 -0.0251212 0.00513386 -0.0037747
387.8 1.04837 4.99488 -2.88993 -0.0953599 0.0375946 -0.14152 -0.0259373 0.00533537 -0.00349182
387.9 1.03871 4.99867 -2.9041 -0.0979537 0.0381282 -0.141869 -0.0267911 0.00554561 -0.00317684
388 1.02878 5.00251 -2.9183 -0.100633 0.0386827 -0.142187 -0.0276844 0.00576497 -0.00282631
388.1 1.01858 5.0064 -2.93253 -0.103401 0.0392592 -0.142469 -0.0286195 0.00599385 -0.00243637
388.2 1.00809 5.01036 -2.94679 -0.106263 0.0398586 -0.142713 -0.0295982 0.00623266 -0.00200272
388.3 0.997319 5.01438 -2.96107 -0.109223 0.0404819 -0.142913 -0.030623 0.00648177 -0.00152053
388.4 0.986244 5.01846 -2.97537 -0.112285 0.0411301 -0.143065 -0.0316958 0.00674157 -0.000984413
388.5 0.974857 5.0226 -2.98968 -0.115455 0.0418042 -0.143164 -0.0328189 0.00701242 -0.000388328
388.6 0.963147 5.02682 -3.004 -0.118737 0.0425055 -0.143203 -0.0339946 0.00729462 0.000274491
388.7 0.951103 5.03111 -3.01832 -0.122136 0.0432349 -0.143175 -0.0352247 0.00758846 0.00101162
388.8 0.938714 5.03547 -3.03263 -0.125659 0.0439938 -0.143074 -0.0365114 0.00789412 0.00183156
388.9 0.925965 5.03991 -3.04693 -0.12931 0.0447832 -0.142891 -0.0378564 0.00821172 0.00274383
389 0.912845 5.04443 -3.06121 -0.133095 0.0456043 -0.142617 -0.0392611 0.00854123 0.00375909
389.1 0.899339 5.04903 -3.07545 -0.137022 0.0464585 -0.142241 -0.0407264 0.00888248 0.00488929
389.2 0.885433 5.05372 -3.08965 -0.141094 0.0473467 -0.141752 -0.0422529 0.00923506 0.00614781
389.3 0.871113 5.0585 -3.10379 -0.14532 0.0482702 -0.141137 -0.0438402 0.00959834 0.00754957
389.4 0.856361 5.06338 -3.11787 -0.149704 0.0492301 -0.140382 -0.0454868 0.00997132 0.00911122
389.5 0.841164 5.06835 -3.13186 -0.154252 0.0502272 -0.139471 -0.0471901 0.0103526 0.0108513
389.6 0.825502 5.07342 -3.14576 -0.158971 0.0512624 -0.138386 -0.0489456 0.0107402 0.0127903
389.7 0.809361 5.0786 -3.15953 -0.163866 0.0523365 -0.137107 -0.0507467 0.0111315 0.014951
389.8 0.79272 5.08389 -3.17317 -0.16894 0.0534496 -0.135612 -0.052584 0.0115232 0.0173581
389.9 0.775563 5.08929 -3.18664 -0.174199 0.0546019 -0.133876 -0.0544448 0.0119109 0.0200387
390 0.757871 5.09481 -3.19993 -0.179643 0.055793 -0.131872 -0.0563119 0.0122889 0.0230219
390.1 0.739625 5.10045 -3.213 -0.185275 0.0570219 -0.12957 -0.0581631 0.0126502 0.0263388
390.2 0.720807 5.10622 -3.22583 -0.191091 0.0582869 -0.126936 -0.0599697 0.0129861 0.0300217
390.3 0.701398 5.11211 -3.23837 -0.197088 0.0595856 -0.123934 -0.0616954 0.0132858 0.0341035
390.4 0.681381 5.11814 -3.25059 -0.203257 0.0609141 -0.120523 -0.0632949 0.013536 0.0386166
390.5 0.660739 5.1243 -3.26245 -0.209587 0.0622677 -0.116662 -0.0647122 0.0137209 0.043591
390.6 0.639456 5.13059 -3.2739 -0.216058 0.0636398 -0.112303 -0.0658796 0.0138217 0.0490522
390.7 0.617521 5.13703 -3.28488 -0.222646 0.065022 -0.107397 -0.0667158 0.0138163 0.0550178
390.8 0.594923 5.1436 -3.29535 -0.229318 0.0664036 -0.101896 -0.0671256 0.0136794 0.0614937
390.9 0.571656 5.15031 -3.30523 -0.23603 0.0677716 -0.0957462 -0.0669997 0.0133825 0.0684687
391 0.547718 5.15715 -3.31446 -0.24273 0.0691098 -0.0888993 -0.0662158 0.0128949 0.0759089
391.1 0.523114 5.16413 -3.32297 -0.249352 0.0703993 -0.0813084 -0.0646417 0.0121839 0.0837508
391.2 0.497855 5.17123 -3.33069 -0.255816 0.0716177 -0.0729333 -0.062141 0.0112175 0.0918944
391.3 0.471963 5.17844 -3.33752 -0.26203 0.0727394 -0.0637439 -0.0585812 0.00996602 0.100197
391.4 0.445467 5.18577 -3.34339 -0.267888 0.073736 -0.0537242 -0.0538453 0.0084058 0.10847
391.5 0.418409 5.19318 -3.34822 -0.273273 0.0745766 -0.0428772 -0.0478467 0.00652293 0.116476
391.6 0.390842 5.20067 -3.35193 -0.278057 0.0752289 -0.0312296 -0.0405462 0.00431745 0.123936
391.7 0.362834 5.20822 -3.35443 -0.282112 0.0756607 -0.018836 -0.0319681 0.0018074 0.130542
391.8 0.334463 5.21579 -3.35566 -0.285309 0.0758414 -0.00578179 -0.0222149 -0.000968327 0.135976
391.9 0.305821 5.22337 -3.35556 -0.28753 0.0757446 0.0078158 -0.0114745 -0.00394896 0.139934
392 0.277011 5.23093 -3.35408 -0.288678 0.0753497 0.0218092 -1.81336e-005 -0.00705359 0.142162
392.1 0.248143 5.23843 -3.35119 -0.288679 0.0746443 0.0360254 0.0118136 -0.010186 0.142483
392.2 0.219334 5.24584 -3.34687 -0.287498 0.0736257 0.0502736 0.023636 -0.0132421 0.140821
392.3 0.190702 5.25314 -3.34114 -0.285135 0.0723015 0.0643558 0.0350537 -0.0161196 0.137218
392.4 0.162364 5.26029 -3.33402 -0.281629 0.0706895 0.0780776 0.0456973 -0.0187268 0.131824
392.5 0.13443 5.26726 -3.32555 -0.277059 0.0688169 0.09126 0.0552563 -0.0209916 0.124888
392.6 0.107 5.27404 -3.3158 -0.271534 0.0667177 0.103749 0.063502 -0.0228655 0.116725
392.7 0.0801641 5.2806 -3.30484 -0.265184 0.0644312 0.115421 0.0702996 -0.0243263 0.107687
392.8 0.0539972 5.28692 -3.29276 -0.258154 0.0619985 0.12619 0.0756062 -0.0253759 0.0981256
392.9 0.0285599 5.29299 -3.27965 -0.250593 0.0594609 0.136003 0.0794597 -0.0260364 0.0883663
393 0.00389785 5.29881 -3.26561 -0.242647 0.0568573 0.144839 0.081961 -0.0263449 0.0786906
393.1 -0.019957 5.30436 -3.25073 -0.234451 0.0542228 0.152708 0.0832534 -0.0263475 0.0693239
393.2 -0.0429859 5.30965 -3.23512 -0.226126 0.0515881 0.159641 0.0835037 -0.0260941 0.0604339
393.3 -0.0651809 5.31468 -3.21885 -0.217775 0.0489786 0.165684 0.0828859 -0.0256347 0.0521342
393.4 -0.086544 5.31945 -3.20202 -0.209487 0.0464152 0.170897 0.0815688 -0.0250162 0.0444909
393.5 -0.107085 5.32397 -3.18471 -0.20133 0.0439135 0.175347 0.079708 -0.0242804 0.037532
393.6 -0.126819 5.32824 -3.16699 -0.193359 0.0414855 0.1791 0.0774415 -0.0234633 0.0312563
393.7 -0.145768 5.33227 -3.14892 -0.185615 0.0391392 0.182225 0.0748872 -0.0225953 0.0256411
393.8 -0.163955 5.33607 -3.13057 -0.178126 0.0368797 0.184789 0.0721436 -0.0217006 0.0206501
393.9 -0.181407 5.33965 -3.11199 -0.170912 0.0347096 0.186855 0.0692906 -0.0207986 0.0162383
394 -0.198152 5.34301 -3.09322 -0.163983 0.0326297 0.188478 0.0663918 -0.0199042 0.0123564
394.1 -0.214218 5.34618 -3.07431 -0.157343 0.0306393 0.189714 0.0634966 -0.0190283 0.00895418
394.2 -0.229635 5.34915 -3.0553 -0.150994 0.0287365 0.190609 0.0606421 -0.0181789 0.00598248
394.3 -0.244431 5.35193 -3.0362 -0.14493 0.0269186 0.191208 0.0578561 -0.0173614 0.00339448
394.4 -0.258635 5.35453 -3.01707 -0.139144 0.0251825 0.191547 0.055158 -0.0165795 0.00114667
394.5 -0.272273 5.35697 -2.99791 -0.133628 0.0235245 0.191662 0.0525611 -0.015835 -0.000800798
394.6 -0.285373 5.35924 -2.97874 -0.128372 0.021941 0.191582 0.0500736 -0.0151287 -0.00248399
394.7 -0.29796 5.36136 -2.9596 -0.123365 0.0204281 0.191333 0.0477001 -0.0144607 -0.00393523
394.8 -0.310058 5.36333 -2.94048 -0.118595 0.0189821 0.19094 0.045442 -0.0138303 -0.00518329
394.9 -0.32169 5.36516 -2.92142 -0.114051 0.017599 0.190421 0.0432988 -0.0132363 -0.00625363
395 -0.332879 5.36685 -2.90241 -0.109721 0.0162754 0.189796 0.0412684 -0.0126774 -0.00716873
395.1 -0.343645 5.36842 -2.88346 -0.105594 0.0150077 0.189079 0.0393473 -0.012152 -0.0079483
395.2 -0.354007 5.36986 -2.86459 -0.101659 0.0137925 0.188284 0.0375315 -0.0116583 -0.00860966
395.3 -0.363986 5.37118 -2.84581 -0.0979059 0.0126266 0.187423 0.0358166 -0.0111945 -0.00916793
395.4 -0.373597 5.37239 -2.82711 -0.0943243 0.0115072 0.186507 0.0341975 -0.0107591 -0.00963636
395.5 -0.382858 5.37348 -2.80851 -0.0909045 0.0104313 0.185543 0.0326695 -0.0103501 -0.0100265
395.6 -0.391786 5.37447 -2.79001 -0.0876376 0.00939627 0.18454 0.0312275 -0.00996598 -0.0103484
395.7 -0.400393 5.37536 -2.7716 -0.0845148 0.00839967 0.183505 0.0298665 -0.00960509 -0.0106109
395.8 -0.408695 5.37616 -2.75331 -0.0815282 0.00743917 0.182444 0.028582 -0.0092659 -0.0108217
395.9 -0.416705 5.37685 -2.73512 -0.07867 0.00651257 0.181362 0.0273692 -0.00894698 -0.0109874
396 -0.424435 5.37746 -2.71703 -0.0759331 0.00561788 0.180263 0.0262238 -0.00864696 -0.0111139
396.1 -0.431898 5.37798 -2.69906 -0.0733107 0.00475318 0.179152 0.0251417 -0.00836457 -0.0112064
396.2 -0.439103 5.37841 -2.6812 -0.0707965 0.00391672 0.178031 0.0241188 -0.0080986 -0.0112692
396.3 -0.446062 5.37876 -2.66346 -0.0683846 0.00310686 0.176905 0.0231515 -0.00784796 -0.0113063
396.4 -0.452785 5.37904 -2.64582 -0.0660695 0.00232207 0.175774 0.0222363 -0.0076116 -0.0113211
396.5 -0.459281 5.37923 -2.6283 -0.0638458 0.00156091 0.174642 0.0213699 -0.00738856 -0.0113165
396.6 -0.465558 5.37935 -2.6109 -0.0617089 0.000822052 0.17351 0.0205492 -0.00717794 -0.0112952
396.7 -0.471626 5.3794 -2.5936 -0.0596539 0.000104258 0.172381 0.0197713 -0.00697891 -0.0112594
396.8 -0.477493 5.37937 -2.57642 -0.0576768 -0.000593632 0.171255 0.0190337 -0.0067907 -0.0112112
396.9 -0.483165 5.37928 -2.55935 -0.0557734 -0.0012727 0.170134 0.0183337 -0.0066126 -0.0111523
397 -0.488651 5.37912 -2.54239 -0.0539401 -0.00193396 0.169018 0.0176691 -0.00644394 -0.0110842
397.1 -0.493957 5.37889 -2.52555 -0.0521732 -0.00257836 0.16791 0.0170376 -0.00628411 -0.0110082
397.2 -0.499089 5.3786 -2.50881 -0.0504694 -0.00320677 0.166809 0.0164373 -0.00613253 -0.0109257
397.3 -0.504054 5.37825 -2.49218 -0.0488257 -0.00382002 0.165717 0.0158663 -0.00598869 -0.0108375
397.4 -0.508857 5.37784 -2.47567 -0.047239 -0.00441889 0.164633 0.0153228 -0.00585209 -0.0107447
397.5 -0.513504 5.37737 -2.45926 -0.0457068 -0.0050041 0.163558 0.0148051 -0.00572227 -0.010648
397.6 -0.518001 5.37684 -2.44295 -0.0442262 -0.00557632 0.162493 0.0143118 -0.00559881 -0.010548
397.7 -0.522352 5.37625 -2.42676 -0.0427951 -0.00613621 0.161439 0.0138414 -0.00548133 -0.0104455
397.8 -0.526562 5.37561 -2.41067 -0.0414109 -0.00668434 0.160394 0.0133925 -0.00536945 -0.010341
397.9 -0.530636 5.37492 -2.39468 -0.0400717 -0.00722128 0.15936 0.0129641 -0.00526284 -0.0102349
398 -0.534579 5.37417 -2.37879 -0.0387753 -0.00774757 0.158337 0.0125548 -0.00516118 -0.0101277
398.1 -0.538393 5.37337 -2.36301 -0.0375198 -0.00826369 0.157324 0.0121636 -0.00506418 -0.0100196
398.2 -0.542085 5.37252 -2.34733 -0.0363034 -0.0087701 0.156322 0.0117895 -0.00497157 -0.00991113
398.3 -0.545656 5.37161 -2.33174 -0.0351245 -0.00926726 0.155331 0.0114315 -0.00488309 -0.00980243
398.4 -0.549111 5.37066 -2.31626 -0.0339813 -0.00975557 0.15435 0.0110888 -0.0047985 -0.00969378
398.5 -0.552454 5.36966 -2.30087 -0.0328725 -0.0102354 0.153381 0.0107606 -0.00471759 -0.00958538
398.6 -0.555687 5.36862 -2.28558 -0.0317964 -0.0107072 0.152423 0.010446 -0.00464014 -0.00947742
398.7 -0.558815 5.36752 -2.27039 -0.0307518 -0.0111712 0.151475 0.0101444 -0.00456597 -0.00937005
398.8 -0.561839 5.36638 -2.25529 -0.0297374 -0.0116278 0.150538 0.00985498 -0.0044949 -0.00926341
398.9 -0.564764 5.3652 -2.24028 -0.0287519 -0.0120773 0.149611 0.00957723 -0.00442675 -0.00915763
399 -0.567591 5.36397 -2.22537 -0.0277942 -0.01252 0.148696 0.00931051 -0.00436136 -0.00905278
399.1 -0.570324 5.36269 -2.21054 -0.0268631 -0.0129561 0.14779 0.00905427 -0.0042986 -0.00894897
399.2 -0.572965 5.36138 -2.19581 -0.0259577 -0.0133859 0.146896 0.00880796 -0.00423832 -0.00884627
399.3 -0.575517 5.36002 -2.18116 -0.0250769 -0.0138098 0.146011 0.0085711 -0.0041804 -0.00874473
399.4 -0.577982 5.35861 -2.1666 -0.0242198 -0.0142278 0.145136 0.00834322 -0.0041247 -0.0086444
399.5 -0.580362 5.35717 -2.15213 -0.0233854 -0.0146403 0.144272 0.00812389 -0.00407112 -0.00854533
399.6 -0.58266 5.35569 -2.13775 -0.0225731 -0.0150474 0.143417 0.00791268 -0.00401955 -0.00844754
399.7 -0.584877 5.35416 -2.12345 -0.0217818 -0.0154494 0.142573 0.00770922 -0.00396989 -0.00835107
399.8 -0.587017 5.3526 -2.10923 -0.0210109 -0.0158463 0.141738 0.00751313 -0.00392205 -0.00825593
399.9 -0.589081 5.35099 -2.0951 -0.0202596 -0.0162386 0.140912 0.00732407 -0.00387593 -0.00816214
400 -0.59107 5.34935 -2.08105 -0.0195271 -0.0166261 0.140096 0.00714172 -0.00383144 -0.0080697
400.1 -0.592987 5.34767 -2.06708 -0.018813 -0.0170093 0.139289 0.00696577 -0.00378853 -0.00797862
400.2 -0.594833 5.34595 -2.05319 -0.0181164 -0.0173881 0.138491 0.00679592 -0.0037471 -0.0078889
400.3 -0.596611 5.34419 -2.03938 -0.0174368 -0.0177629 0.137702 0.0066319 -0.00370708 -0.00780054
400.4 -0.598322 5.3424 -2.02565 -0.0167736 -0.0181336 0.136922 0.00647345 -0.00366842 -0.00771354
400.5 -0.599967 5.34056 -2.012 -0.0161263 -0.0185004 0.136151 0.00632033 -0.00363104 -0.00762788
400.6 -0.601548 5.3387 -1.99842 -0.0154942 -0.0188635 0.135388 0.0061723 -0.0035949 -0.00754356
400.7 -0.603066 5.33679 -1.98492 -0.014877 -0.019223 0.134633 0.00602915 -0.00355993 -0.00746056
400.8 -0.604524 5.33485 -1.97149 -0.0142741 -0.019579 0.133887 0.00589066 -0.00352607 -0.00737887
400.9 -0.605922 5.33288 -1.95814 -0.013685 -0.0199316 0.13315 0.00575664 -0.00349329 -0.00729849
401 -0.607261 5.33087 -1.94486 -0.0131094 -0.0202809 0.13242 0.00562689 -0.00346153 -0.00721938
401.1 -0.608544 5.32882 -1.93166 -0.0125467 -0.0206271 0.131698 0.00550125 -0.00343075 -0.00714154
401.2 -0.609771 5.32674 -1.91852 -0.0119966 -0.0209702 0.130984 0.00537954 -0.00340091 -0.00706495
401.3 -0.610944 5.32463 -1.90546 -0.0114586 -0.0213102 0.130277 0.0052616 -0.00337196 -0.00698959
401.4 -0.612064 5.32248 -1.89247 -0.0109324 -0.0216474 0.129578 0.00514728 -0.00334386 -0.00691544
401.5 -0.613131 5.3203 -1.87955 -0.0104177 -0.0219818 0.128887 0.00503643 -0.00331659 -0.00684248
401.6 -0.614148 5.31808 -1.86669 -0.00991407 -0.0223135 0.128202 0.00492892 -0.00329011 -0.00677069
401.7 -0.615115 5.31583 -1.8539 -0.00942117 -0.0226425 0.127525 0.00482461 -0.00326438 -0.00670006
401.8 -0.616033 5.31355 -1.84119 -0.00893871 -0.0229689 0.126855 0.00472339 -0.00323937 -0.00663055
401.9 -0.616903 5.31124 -1.82853 -0.00846638 -0.0232929 0.126192 0.00462512 -0.00321506 -0.00656217
402 -0.617726 5.3089 -1.81595 -0.00800386 -0.0236144 0.125536 0.0045297 -0.00319141 -0.00649487
402.1 -0.618504 5.30652 -1.80343 -0.00755089 -0.0239335 0.124887 0.00443702 -0.0031684 -0.00642865
402.2 -0.619237 5.30411 -1.79097 -0.00710719 -0.0242504 0.124244 0.00434698 -0.003146 -0.00636348
402.3 -0.619926 5.30167 -1.77858 -0.00667249 -0.024565 0.123607 0.00425947 -0.00312419 -0.00629934
402.4 -0.620572 5.2992 -1.76625 -0.00624655 -0.0248774 0.122977 0.00417441 -0.00310295 -0.00623621
402.5 -0.621176 5.29669 -1.75398 -0.00582911 -0.0251877 0.122354 0.0040917 -0.00308225 -0.00617408
402.6 -0.621738 5.29416 -1.74178 -0.00541994 -0.0254959 0.121736 0.00401126 -0.00306208 -0.00611293
402.7 -0.62226 5.29159 -1.72963 -0.00501881 -0.0258021 0.121125 0.00393301 -0.00304241 -0.00605273
402.8 -0.622742 5.289 -1.71755 -0.00462551 -0.0261063 0.12052 0.00385687 -0.00302322 -0.00599346
402.9 -0.623186 5.28637 -1.70553 -0.00423982 -0.0264087 0.11992 0.00378276 -0.0030045 -0.00593511
403 -0.623591 5.28372 -1.69357 -0.00386154 -0.0267091 0.119327 0.00371062 -0.00298623 -0.00587766
403.1 -0.623958 5.28103 -1.68166 -0.00349048 -0.0270077 0.118739 0.00364037 -0.00296839 -0.0058211
403.2 -0.624289 5.27831 -1.66982 -0.00312645 -0.0273046 0.118157 0.00357195 -0.00295096 -0.00576539
403.3 -0.624584 5.27557 -1.65803 -0.00276925 -0.0275997 0.117581 0.00350529 -0.00293394 -0.00571053
403.4 -0.624843 5.2728 -1.6463 -0.00241872 -0.0278931 0.117009 0.00344035 -0.0029173 -0.0056565
403.5 -0.625068 5.26999 -1.63463 -0.00207469 -0.0281848 0.116444 0.00337705 -0.00290104 -0.00560328
403.6 -0.625258 5.26716 -1.62301 -0.00173698 -0.0284749 0.115883 0.00331534 -0.00288513 -0.00555086
403.7 -0.625416 5.2643 -1.61145 -0.00140545 -0.0287634 0.115328 0.00325518 -0.00286957 -0.00549921
403.8 -0.62554 5.26141 -1.59995 -0.00107993 -0.0290504 0.114778 0.00319651 -0.00285435 -0.00544833
403.9 -0.625632 5.25849 -1.5885 -0.000760278 -0.0293358 0.114234 0.00313928 -0.00283945 -0.00539819
404 -0.625692 5.25554 -1.5771 -0.000446351 -0.0296198 0.113694 0.00308344 -0.00282486 -0.00534878
404.1 -0.625721 5.25256 -1.56576 -0.000138007 -0.0299022 0.113159 0.00302895 -0.00281057 -0.00530009
404.2 -0.62572 5.24956 -1.55447 0.000164888 -0.0301833 0.112629 0.00297577 -0.00279657 -0.00525211
404.3 -0.625689 5.24653 -1.54323 0.000462466 -0.030463 0.112104 0.00292386 -0.00278285 -0.0052048
404.4 -0.625628 5.24347 -1.53205 0.000754852 -0.0307412 0.111583 0.00287317 -0.0027694 -0.00515817
404.5 -0.625538 5.24038 -1.52091 0.00104217 -0.0310182 0.111067 0.00282367 -0.00275622 -0.0051122
404.6 -0.62542 5.23726 -1.50983 0.00132454 -0.0312938 0.110556 0.00277532 -0.00274329 -0.00506688
404.7 -0.625273 5.23412 -1.4988 0.00160207 -0.0315681 0.11005 0.00272809 -0.0027306 -0.00502219
404.8 -0.625099 5.23095 -1.48782 0.00187488 -0.0318412 0.109547 0.00268194 -0.00271815 -0.00497811
404.9 -0.624899 5.22775 -1.47689 0.00214307 -0.032113 0.109049 0.00263684 -0.00270593 -0.00493465
405 -0.624671 5.22453 -1.46601 0.00240676 -0.0323836 0.108556 0.00259275 -0.00269394 -0.00489177
405.1 -0.624417 5.22127 -1.45518 0.00266603 -0.032653 0.108067 0.00254965 -0.00268215 -0.00484948
405.2 -0.624138 5.218 -1.4444 0.002921 -0.0329212 0.107582 0.00250751 -0.00267058 -0.00480776
405.3 -0.623833 5.21469 -1.43367 0.00317175 -0.0331883 0.107101 0.0024663 -0.00265921 -0.0047666
405.4 -0.623504 5.21136 -1.42298 0.00341838 -0.0334542 0.106624 0.002426 -0.00264803 -0.00472598
405.5 -0.62315 5.208 -1.41234 0.00366098 -0.033719 0.106152 0.00238657 -0.00263704 -0.0046859
405.6 -0.622772 5.20461 -1.40175 0.00389963 -0.0339827 0.105683 0.00234799 -0.00262623 -0.00464634
405.7 -0.62237 5.2012 -1.3912 0.00413443 -0.0342453 0.105219 0.00231023 -0.0026156 -0.0046073
405.8 -0.621945 5.19777 -1.3807 0.00436546 -0.0345069 0.104758 0.00227329 -0.00260515 -0.00456876
405.9 -0.621497 5.1943 -1.37025 0.00459278 -0.0347674 0.104301 0.00223712 -0.00259485 -0.00453072
406 -0.621027 5.19081 -1.35984 0.0048165 -0.0350269 0.103848 0.00220171 -0.00258473 -0.00449316
406.1 -0.620534 5.1873 -1.34948 0.00503667 -0.0352853 0.103399 0.00216704 -0.00257475 -0.00445607
406.2 -0.62002 5.18375 -1.33916 0.00525337 -0.0355428 0.102953 0.00213308 -0.00256493 -0.00441945
406.3 -0.619484 5.18019 -1.32889 0.00546668 -0.0357993 0.102511 0.00209983 -0.00255526 -0.00438328
406.4 -0.618927 5.17659 -1.31866 0.00567666 -0.0360548 0.102073 0.00206725 -0.00254573 -0.00434756
406.5 -0.618349 5.17298 -1.30848 0.00588339 -0.0363094 0.101638 0.00203533 -0.00253634 -0.00431228
406.6 -0.61775 5.16933 -1.29833 0.00608692 -0.036563 0.101207 0.00200406 -0.00252708 -0.00427742
406.7 -0.617131 5.16566 -1.28824 0.00628733 -0.0368158 0.100779 0.00197341 -0.00251796 -0.00424299
406.8 -0.616493 5.16197 -1.27818 0.00648467 -0.0370676 0.100355 0.00194337 -0.00250896 -0.00420897
406.9 -0.615835 5.15825 -1.26816 0.00667901 -0.0373184 0.0999339 0.00191393 -0.00250008 -0.00417535
407 -0.615157 5.15451 -1.25819 0.0068704 -0.0375685 0.0995163 0.00188506 -0.00249133 -0.00414213
407.1 -0.614461 5.15074 -1.24826 0.0070589 -0.0378176 0.0991021 0.00185675 -0.00248269 -0.0041093
407.2 -0.613745 5.14694 -1.23837 0.00724458 -0.0380659 0.0986912 0.00182899 -0.00247416 -0.00407685
407.3 -0.613012 5.14312 -1.22852 0.00742748 -0.0383133 0.0982835 0.00180177 -0.00246575 -0.00404477
407.4 -0.61226 5.13928 -1.21871 0.00760766 -0.0385598 0.097879 0.00177507 -0.00245744 -0.00401306
